team,season,games,avg_pregame_elo,actual_points,expected_points,eva_total,eva_per_game,eva_plus_total,eva_plus_per_game,expected_wins,actual_wins,playoff_games,playoff_eva_total,playoff_eva_per_game,reg_eva_plus_per_game
New York Rangers,1988,80.0,1499.3624703329879,83.0,88.18316039342582,-5.183160393425827,-0.06478950491782284,1.5989840527716144,0.01998730065964518,39.319100793072565,36.0,0.0,0.0,,0.01998730065964518
New York Rangers,1989,84.0,1525.3551219414537,83.0,98.42875736104145,-15.428757361041459,-0.18367568286954117,-8.762317862537941,-0.10431330788735645,44.619918868511405,37.0,4.0,-3.8776383079947694,-0.9694095769986923,-0.06105849443178964
New York Rangers,1990,90.0,1500.1939437267638,100.0,100.50116113316572,-0.5011611331657306,-0.005568457035174785,6.585072213788189,0.073167469042091,44.994546283834886,41.0,10.0,1.8492148127660144,0.18492148127660143,0.059198217512777186
New York Rangers,1991,86.0,1530.483033875239,92.0,101.92750513291081,-9.927505132910802,-0.11543610619663723,-3.1969490040613135,-0.03717382562861993,46.32608332603085,38.0,6.0,-1.2560708746885951,-0.2093451457814325,-0.024260976617158973
New York Rangers,1992,93.0,1545.1469856900897,119.0,112.29312274083372,6.706877259166273,0.07211695977598143,14.335239147863499,0.15414235642863977,51.27310796833027,56.0,13.0,-2.230152491084682,-0.17155019162189863,0.2070673954868522
New York Rangers,1993,84.0,1532.2938700380312,83.0,100.85542751256732,-17.855427512567307,-0.21256461324484888,-11.792467017255193,-0.14038651211018088,46.002621316881886,34.0,0.0,0.0,,-0.14038651211018088
New York Rangers,1994,107.0,1546.744794549962,147.0,133.2038989222287,13.7961010777713,0.12893552409132056,21.895759210406833,0.204633263648662,61.29333256027091,68.0,23.0,6.758847933497932,0.29386295363034487,0.18020132472510603
New York Rangers,1995,58.0,1546.2521632480111,57.0,71.2095550228334,-14.209555022833388,-0.24499232797988602,-9.319353439862331,-0.16067850758383329,32.653577890720044,26.0,10.0,-0.6215054757748248,-0.062150547577482486,-0.18120516591848976
New York Rangers,1996,93.0,1544.777045851529,108.0,113.59529764566105,-5.595297645661036,-0.060164490813559526,1.7817235407537175,0.019158317642513092,52.02193351304408,46.0,11.0,-0.03788346992869274,-0.00344395181169934,0.022190329398565974
New York Rangers,1997,97.0,1530.12905625531,104.0,112.37142732550834,-8.371427325508328,-0.08630337448977658,-0.758965976592818,-0.007824391511266165,50.80970836107432,47.0,15.0,3.8382298368940306,0.2558819891262687,-0.05606336357910793
New York Rangers,1998,82.0,1504.891148489057,72.0,92.49232617621513,-20.492326176215123,-0.24990641678311126,-13.583061762569484,-0.1656470946654815,41.513330397901086,25.0,0.0,0.0,,-0.1656470946654815
New York Rangers,1999,82.0,1480.4192007532397,80.0,87.39305259987975,-7.393052599879746,-0.09015917804731398,-0.6802651923575508,-0.008295916979970131,38.65371486160417,33.0,0.0,0.0,,-0.008295916979970131
New York Rangers,2000,82.0,1480.2238029627613,73.0,88.09966464408578,-15.09966464408577,-0.18414225175714355,-9.726505892414176,-0.11861592551724605,39.050479500959774,29.0,0.0,0.0,,-0.11861592551724605
New York Rangers,2001,82.0,1459.6878902456717,72.0,85.57175838497768,-13.571758384977683,-0.1655092485972888,-8.7548002589912,-0.10676585681696585,37.6611080927225,33.0,0.0,0.0,,-0.10676585681696585
New York Rangers,2002,82.0,1464.0247720707268,80.0,85.27918243830597,-5.279182438305955,-0.0643802736378775,-0.11037373650784321,-0.0013460211769249172,37.49006911805253,36.0,0.0,0.0,,-0.0013460211769249172
New York Rangers,2003,82.0,1456.775755842093,78.0,83.41740663126107,-5.417406631261086,-0.06606593452757421,-1.4464817081206087,-0.01764002083073913,36.45169251957525,32.0,0.0,0.0,,-0.01764002083073913
New York Rangers,2004,82.0,1472.1387435616953,69.0,86.50307761575135,-17.50307761575136,-0.21345216604574827,-13.094697192412424,-0.15969142917576126,38.160814348900935,27.0,0.0,0.0,,-0.15969142917576126
New York Rangers,2006,86.0,1497.1360417511428,100.0,95.71238674246311,4.287613257536888,0.04985596811089405,4.387441187195195,0.05101675799064181,42.805773321000615,44.0,4.0,-3.9398738116892544,-0.9849684529223136,0.10155262193761522
New York Rangers,2007,92.0,1502.1031680244057,107.0,102.65023896593095,4.349761034069027,0.04728001123988072,4.5618331305371385,0.049585142723229766,45.94863907981938,48.0,10.0,2.553904007225913,0.2553904007225913,0.024486940528185657
New York Rangers,2008,92.0,1514.7917253789983,109.0,105.1114087856935,3.8885912143065005,0.04226729580767935,4.5286957539792025,0.04922495384760003,47.314722971169,47.0,10.0,1.4944689024459372,0.14944689024459373,0.037002766482112995
New York Rangers,2009,89.0,1514.6431351362282,101.0,101.76989832531221,-0.7698983253122134,-0.008650542981036105,-0.4730484666659025,-0.005315151310852837,45.84123061056849,46.0,7.0,-1.140201173769774,-0.16288588196711057,0.00813600862321794
New York Rangers,2010,82.0,1495.0558427060153,87.0,90.62974999426848,-3.6297499942684963,-0.044265243832542635,-3.991936418159733,-0.048682151440972356,40.4498597613371,38.0,0.0,0.0,,-0.048682151440972356
New York Rangers,2011,87.0,1511.620831442091,97.0,98.3088951351837,-1.3088951351836864,-0.015044771668778004,-1.6889858077550763,-0.01941362997419628,44.126251024636495,45.0,5.0,-0.8454156157391447,-0.16908312314782895,-0.010287441366047938
New York Rangers,2012,102.0,1542.3052234723164,132.0,124.0618343239835,7.93816567601649,0.07782515368643617,7.223537634607553,0.0708189964177211,56.73852437637433,61.0,20.0,-1.3077635342720053,-0.06538817671360027,0.10404025815706779
New York Rangers,2013,60.0,1525.6466451500585,69.0,69.18259589877592,-0.18259589877589144,-0.0030432649795981907,-0.22215407063806414,-0.0037025678439677355,31.225448089577704,31.0,12.0,0.11035424456870857,0.009196187047392381,-0.006927256566807778
New York Rangers,2014,107.0,1528.817111083567,126.0,123.71764858864226,2.2823514113577366,0.021330387022034922,1.2584161967423793,0.011760899034975507,55.87746642039984,58.0,25.0,1.9405238326955727,0.07762095330782291,-0.008318385804307256
New York Rangers,2015,101.0,1557.4867843481402,136.0,125.07020204535581,10.929797954644176,0.10821582133311065,10.2243802521511,0.1012314876450604,57.456617216198005,64.0,19.0,-1.2087530286295203,-0.06361858045418528,0.1394284546436661
New York Rangers,2016,87.0,1555.1995823142222,103.0,106.78835146149584,-3.7883514614958265,-0.04354426967236582,-3.372745918268084,-0.03876719446285154,48.95212598193796,47.0,5.0,-3.0947367507572414,-0.6189473501514483,-0.003390355701351755
New York Rangers,2017,94.0,1548.1747130944036,117.0,114.5199535503775,2.4800464496225256,0.02638347286832474,2.1432257601754348,0.02280027404441952,52.39466634216608,54.0,12.0,0.8036587556704573,0.0669715629725381,0.016336182981768012
New York Rangers,2018,82.0,1507.9881831911453,77.0,92.3179973279625,-15.317997327962503,-0.18680484546295736,-15.036916906989946,-0.1833770354510969,41.41794414937356,34.0,0.0,0.0,,-0.1833770354510969
New York Rangers,2019,82.0,1462.6871515153723,78.0,82.91448283198746,-4.914482831987471,-0.05993271746326185,-4.069059194236403,-0.049622673100443944,36.15659149560826,32.0,0.0,0.0,,-0.049622673100443944
New York Rangers,2020,73.0,1477.4165988145617,79.0,76.27481718742271,2.7251828125773008,0.0373312714051685,2.869219143364903,0.03930437182691648,33.541984314479556,37.0,3.0,-2.9329462047918433,-0.9776487349306144,0.08288807640223922
New York Rangers,2021,56.0,1505.7784473321485,60.0,61.8372248553651,-1.8372248553651036,-0.032807586702948276,-1.8188486099639234,-0.03247943946364149,27.567828873805837,27.0,0.0,0.0,,-0.03247943946364149
New York Rangers,2022,102.0,1545.2548066021131,132.0,120.3858849364473,11.614115063552678,0.11386387317208507,12.399063237994408,0.1215594435097491,54.676200450910656,62.0,20.0,0.518553433407551,0.02592767167037755,0.1448842659095958
New York Rangers,2023,89.0,1556.2621137622568,114.0,110.14901590606344,3.8509840939365603,0.04326948420153438,3.771787689929609,0.042379636965501226,50.59033906320519,50.0,7.0,-1.5351848530288226,-0.21931212186126037,0.0647191773531516
Oakland Seals,1968,74.0,1356.8184180568712,47.0,70.77239374684423,-23.77239374684424,-0.3212485641465438,-16.012030168163374,-0.21637878605626182,30.41880029867122,15.0,0.0,0.0,,-0.21637878605626182
Oakland Seals,1969,83.0,1387.1216907223468,76.0,79.56082971156597,-3.560829711565958,-0.0429015627899513,5.624811651713627,0.06776881508088707,34.25817343179782,32.0,7.0,-0.9233625178800013,-0.13190893112571447,0.08616018644202143
Oakland Seals,1970,80.0,1409.41038085307,59.0,77.74382450182296,-18.74382450182295,-0.23429780627278687,-9.767626503798896,-0.1220953312974862,33.58969481299235,22.0,4.0,-2.8402138095359217,-0.7100534523839804,-0.09115016702977596
Oakland Seals,1971,78.0,1393.2614334887883,45.0,71.92076127501099,-26.920761275011,-0.3451379650642436,-18.415351595067143,-0.23609425121880953,30.632588044005907,20.0,0.0,0.0,,-0.23609425121880953
Oakland Seals,1972,78.0,1399.1113487054133,60.0,70.78959531353969,-10.789595313539687,-0.1383281450453806,-2.2428956834235345,-0.028755072864404287,30.01735803242675,21.0,0.0,0.0,,-0.028755072864404287
Oakland Seals,1973,78.0,1388.8508533481909,48.0,70.19820719719858,-22.19820719719858,-0.28459239996408436,-13.61766184496692,-0.17458540826880667,29.680791498344657,16.0,0.0,0.0,,-0.17458540826880667
Oakland Seals,1974,78.0,1377.538387074254,36.0,66.08842414471836,-30.088424144718363,-0.3857490274963893,-21.580524884236404,-0.2766733959517488,27.449530911560355,13.0,0.0,0.0,,-0.2766733959517488
Oakland Seals,1975,80.0,1372.621151375103,51.0,67.0211046372896,-16.021104637289607,-0.2002638079661201,-7.605620485460149,-0.09507025606825185,27.775007867887687,19.0,0.0,0.0,,-0.09507025606825185
Oakland Seals,1976,80.0,1412.193313188621,65.0,73.20329081929486,-8.203290819294864,-0.1025411352411858,0.485194157473126,0.006064926968414075,31.146388483058438,27.0,0.0,0.0,,0.006064926968414075
Oakland Seals,1977,80.0,1437.7316696112075,63.0,76.93771276372154,-13.937712763721533,-0.17422140954651916,-5.2287772924893785,-0.06535971615611723,33.17064915543406,25.0,0.0,0.0,,-0.06535971615611723
Oakland Seals,1978,80.0,1434.504485775433,57.0,75.7685677877605,-18.768567787760503,-0.2346070973470063,-10.288996999596108,-0.12861246249495134,32.56891303831652,22.0,0.0,0.0,,-0.12861246249495134
Ottawa Senators,1918,22.0,1370.046433075549,19.0,23.509895174051668,-4.509895174051669,-0.2049952351841668,-2.507958399544817,-0.11399810907021896,10.392669855958399,9.0,0.0,0.0,,-0.11399810907021896
Ottawa Senators,1919,23.0,1419.52828499946,26.0,25.040516685479155,0.9594833145208477,0.04171666584873251,2.5801269829928435,0.1121794340431671,11.131414873808366,13.0,5.0,-2.8704822417958686,-0.5740964483591737,0.30281162359937286
Ottawa Senators,1920,24.0,1470.049283993626,38.0,30.048139773762358,7.9518602262376445,0.3313275094265685,9.719629899497923,0.40498457914574676,13.83987684227436,19.0,0.0,0.0,,0.40498457914574676
Ottawa Senators,1921,26.0,1507.1707616286305,33.0,33.5301302134264,-0.5301302134263992,-0.020389623593323046,1.169426529258973,0.04497794343303742,15.552575223401782,16.0,2.0,1.7192540996406311,0.8596270498203156,-0.02290948209923575
Ottawa Senators,1922,26.0,1519.4973709612345,32.0,33.22259973280774,-1.22259973280773,-0.04702306664645116,1.0085673360061433,0.038791051384851664,15.373840156540448,14.0,2.0,-1.2500859926487444,-0.6250429963243722,0.0941105553606203
Ottawa Senators,1923,26.0,1515.3833743874866,34.0,31.958509283955213,2.0414907160447893,0.07851887369403035,3.514982117938855,0.1351916199207252,14.64887060740748,15.0,2.0,-0.25642375813088036,-0.12821187906544018,0.15714191150290566
Ottawa Senators,1924,26.0,1529.3151201597586,34.0,32.48052346659824,1.5194765334017601,0.058441405130836926,2.9928202831892157,0.11510847243035445,14.946829631911225,16.0,2.0,-2.2349672880077147,-1.1174836440038574,0.21782448213320546
Ottawa Senators,1925,30.0,1511.8641504512027,37.0,38.407029026643414,-1.4070290266434051,-0.04690096755478017,0.8699298798863042,0.028997662662876806,17.793666513908015,17.0,0.0,0.0,,0.028997662662876806
Ottawa Senators,1926,38.0,1531.158643722795,53.0,51.80079583470414,1.1992041652958705,0.03155800434989133,3.805278480623727,0.10013890738483493,24.34587982633187,24.0,2.0,-1.5844576942696529,-0.7922288471348264,0.1497148937470383
Ottawa Senators,1927,50.0,1528.2953383043475,76.0,67.40439180609319,8.59560819390682,0.1719121638781364,10.844434381840765,0.2168886876368153,31.598504715789304,33.0,6.0,1.4083331633161436,0.23472219388602392,0.21445684587555958
Ottawa Senators,1928,46.0,1523.753986315551,51.0,58.46342637598654,-7.463426375986546,-0.1622483994779684,-3.4085642179962434,-0.07409922213035312,27.028710275031543,20.0,2.0,-2.2128476135230293,-1.1064238067615146,-0.02717537737439122
Ottawa Senators,1929,44.0,1500.500375986567,41.0,52.12384238693966,-11.123842386939659,-0.25281459970317405,-7.541076898566939,-0.1713881113310668,23.68424230958844,14.0,0.0,0.0,,-0.1713881113310668
Ottawa Senators,1930,46.0,1499.6371020646898,53.0,52.432137667013876,0.5678623329861228,0.012344833325785277,3.4107158716225916,0.07414599720918677,23.591385409187573,21.0,2.0,-1.313511984561987,-0.6567559922809935,0.10736881491328587
Ottawa Senators,1931,44.0,1474.4852358071555,25.0,46.81152511968689,-21.811525119686895,-0.495716479992884,-18.62547908742079,-0.423306342895927,20.70646262820924,10.0,0.0,0.0,,-0.423306342895927
Ottawa Senators,1933,48.0,1451.444998363672,37.0,46.2357931331032,-9.235793133103206,-0.19241235693965011,-5.595775227209571,-0.11657865056686606,19.87912988612769,11.0,0.0,0.0,,-0.11657865056686606
Ottawa Senators,1934,48.0,1446.6919796125442,35.0,45.80296022443978,-10.802960224439776,-0.22506167134249533,-7.794234436978124,-0.16237988410371093,19.634407923343893,13.0,0.0,0.0,,-0.16237988410371093
Ottawa Senators,1993,84.0,1322.5939011997143,30.0,58.70629668827776,-28.706296688277753,-0.34174162724140184,-22.643336192965634,-0.26956352610673373,22.88399922789679,10.0,0.0,0.0,,-0.26956352610673373
Ottawa Senators,1994,84.0,1321.9679696672051,41.0,59.722774667231455,-18.72277466723145,-0.22289017460989824,-12.364164544414765,-0.14719243505255672,23.430024573791,14.0,0.0,0.0,,-0.14719243505255672
Ottawa Senators,1995,48.0,1338.9417119241473,24.0,34.56431199586733,-10.56431199586732,-0.22008983324723583,-6.51724861685679,-0.13577601285118313,13.60061062333187,9.0,0.0,0.0,,-0.13577601285118313
Ottawa Senators,1996,82.0,1368.8654333982943,44.0,64.57473888903257,-20.574738889032563,-0.25091144986625075,-14.070268595634607,-0.17158864141017813,26.178333168502903,18.0,0.0,0.0,,-0.17158864141017813
Ottawa Senators,1997,89.0,1427.8296129171454,86.0,82.19610348801076,3.803896511989236,0.042740410247070065,10.788525997076661,0.12121939322558047,34.93761383480026,34.0,7.0,1.0317954743120308,0.14739935347314725,0.11898451857030037
Ottawa Senators,1998,93.0,1482.0074110719167,93.0,97.74796588306143,-4.747965883061443,-0.05105339659205853,3.088151073878118,0.03320592552557116,43.08034495434659,39.0,11.0,0.8262093394367304,0.07510993994879367,0.027584655298065718
Ottawa Senators,1999,86.0,1525.3482282981379,106.0,101.13315909425937,4.8668409057406254,0.05659117332256541,11.907081357532197,0.13845443438990926,45.87698748818711,44.0,4.0,-3.232033276119367,-0.8080083190298417,0.18462334919087275
Ottawa Senators,2000,88.0,1534.3822939098623,100.0,107.69030875538238,-7.690308755382375,-0.08738987222025427,-1.923992046271393,-0.02186354598035674,49.32568627315852,43.0,6.0,-1.3045163205478498,-0.21741938675797498,-0.00755458202101882
Ottawa Senators,2001,86.0,1543.3292349053468,111.0,108.34992760695572,2.650072393044285,0.0308147952679568,7.702004086152064,0.08955818704827981,49.99523883749235,48.0,4.0,-2.689305833341548,-0.672326458335387,0.12672329170114158
Ottawa Senators,2002,94.0,1541.387094829991,110.0,114.5462796765103,-4.546279676510295,-0.04836467740968399,1.3789400548192505,0.014669575051268622,52.432771320485315,46.0,12.0,3.5634487381878146,0.29695406151565124,-0.026640349797177616
Ottawa Senators,2003,100.0,1568.3774081999165,135.0,128.31968354794273,6.680316452057264,0.06680316452057264,11.522907821740771,0.11522907821740772,59.48147282964307,63.0,18.0,0.09884134428993196,0.0054911857938851096,0.1393178838713517
Ottawa Senators,2004,89.0,1577.4348028400573,108.0,116.14860836451838,-8.148608364518381,-0.09155739735413912,-3.363902783089537,-0.0377966604841521,54.03085041121414,46.0,7.0,-1.8158865641307809,-0.2594123663043973,-0.018878246572667748
Ottawa Senators,2006,92.0,1590.6541482892198,126.0,122.70642029643878,3.2935797035612357,0.03579977938653517,3.4003723724980297,0.03696056926628293,57.376649466041414,57.0,10.0,0.2420569540675036,0.024205695406750362,0.03851604168817714
Ottawa Senators,2007,102.0,1566.7318115443725,132.0,128.590757937489,3.409242062511023,0.03342394178932375,3.6443654738126225,0.03572907327267277,59.3330153393173,61.0,20.0,2.2156061703862706,0.11078030851931353,0.017423893944223827
Ottawa Senators,2008,86.0,1561.9225482963734,94.0,109.05708099182979,-15.057080991829785,-0.17508233711429982,-14.458722400396608,-0.16812467907437917,50.396079744348576,43.0,4.0,-4.132390783985602,-1.0330976959964004,-0.12593087337086598
